#VEX MAG data extended wrt ASPERA time intervals, original data with gaps and flag 
2007-02-06T15:10:46.024000	-4.043	4.067	-0.965	5.815
2007-02-06T15:10:47.023000	-3.993	4.279	-0.859	5.915
2007-02-06T15:10:48.023000	-3.791	4.342	-1.189	5.885
2007-02-06T15:10:49.023000	-3.707	4.43	-1.054	5.872
2007-02-06T15:10:50.023000	-3.653	4.468	-0.876	5.837
2007-02-06T15:10:51.023000	-3.56	4.606	-0.835	5.881
2007-02-06T15:10:52.023000	-3.436	4.621	-0.873	5.824
2007-02-06T15:10:53.023000	-3.484	4.614	-0.954	5.86
2007-02-06T15:10:54.023000	-3.66	4.485	-0.899	5.858
2007-02-06T15:10:55.023000	-4.003	4.326	-0.642	5.929
2007-02-06T15:10:56.023000	-3.983	4.313	-0.698	5.912
2007-02-06T15:10:57.023000	-3.875	4.369	-0.7	5.882
2007-02-06T15:10:58.023000	-3.835	4.468	-0.655	5.925
2007-02-06T15:10:59.023000	-3.825	4.436	-0.929	5.93
2007-02-06T15:11:00.023000	-3.703	4.211	-1.248	5.745
2007-02-06T15:11:01.023000	-3.71	4.36	-0.889	5.794
2007-02-06T15:11:02.023000	-3.783	4.369	-0.746	5.828
2007-02-06T15:11:03.023000	-3.817	4.22	-1.074	5.791
2007-02-06T15:11:04.023000	-3.695	4.254	-1.054	5.733
2007-02-06T15:11:05.023000	-3.789	4.375	-0.762	5.837
2007-02-06T15:11:06.023000	-3.837	4.318	-0.886	5.844
2007-02-06T15:11:07.023000	-3.84	4.276	-0.824	5.806
2007-02-06T15:11:08.023000	-3.967	4.074	-1.068	5.785
2007-02-06T15:11:09.022000	-3.842	4.027	-1.131	5.679
2007-02-06T15:11:10.022000	-3.828	4.2	-0.755	5.733
2007-02-06T15:11:11.022000	-3.874	4.094	-0.143	5.638
2007-02-06T15:11:12.022000	-4.22	4.084	0.089	5.873
2007-02-06T15:11:13.022000	-4.261	3.914	-0.288	5.793
2007-02-06T15:11:14.022000	-4.406	3.94	-0.306	5.918
2007-02-06T15:11:15.022000	-4.146	4.176	-0.683	5.924
2007-02-06T15:11:16.022000	-4.248	4.099	-0.456	5.921
2007-02-06T15:11:17.022000	-4.32	4.108	-0.313	5.97
2007-02-06T15:11:18.022000	-4.05	4.254	-0.565	5.901
2007-02-06T15:11:19.022000	-3.883	4.367	-0.397	5.857
2007-02-06T15:11:20.022000	-3.473	4.618	-0.505	5.8
2007-02-06T15:11:21.022000	-3.532	4.589	-0.755	5.839
2007-02-06T15:11:22.022000	-3.789	4.184	-0.691	5.687
2007-02-06T15:11:23.022000	-4.055	4.101	-0.204	5.771
2007-02-06T15:11:24.022000	-4.104	4.045	-0.311	5.77
2007-02-06T15:11:25.022000	-4.332	3.701	-0.29	5.705
2007-02-06T15:11:26.022000	-4.563	3.541	-0.167	5.778
2007-02-06T15:11:27.022000	-4.718	3.464	-0.053	5.853
2007-02-06T15:11:28.022000	-4.663	3.635	-0.189	5.916
2007-02-06T15:11:29.022000	-4.475	3.806	-0.394	5.888
2007-02-06T15:11:30.022000	-4.543	3.671	-0.337	5.851
2007-02-06T15:11:31.021000	-4.736	3.46	-0.39	5.878
2007-02-06T15:11:32.021000	-4.763	3.421	-0.08	5.865
2007-02-06T15:11:33.021000	-4.925	3.42	0.212	6.0
2007-02-06T15:11:34.021000	-4.955	3.287	-0.058	5.947
2007-02-06T15:11:35.021000	-5.059	3.031	0.089	5.898
2007-02-06T15:11:36.021000	-5.221	2.827	0.333	5.947
2007-02-06T15:11:37.021000	-5.148	2.902	0.482	5.929
2007-02-06T15:11:38.021000	-5.054	2.933	0.887	5.91
2007-02-06T15:11:39.021000	-5.311	2.92	0.992	6.141
2007-02-06T15:11:40.021000	-5.337	2.685	0.316	5.983
2007-02-06T15:11:41.021000	-5.423	2.44	0.401	5.96
2007-02-06T15:11:42.021000	-5.415	2.629	0.248	6.025
2007-02-06T15:11:43.021000	-5.283	2.774	0.49	5.987
2007-02-06T15:11:44.021000	-5.582	2.854	0.326	6.278
2007-02-06T15:11:45.021000	-5.452	2.883	-0.191	6.17
2007-02-06T15:11:46.021000	-5.264	2.945	0.017	6.032
2007-02-06T15:11:47.021000	-5.172	3.022	-0.106	5.991
2007-02-06T15:11:48.021000	-5.199	2.87	0.191	5.942
2007-02-06T15:11:49.021000	-5.334	2.855	0.204	6.054
2007-02-06T15:11:50.021000	-5.233	2.894	0.088	5.98
2007-02-06T15:11:51.021000	-5.051	3.269	-0.013	6.017
2007-02-06T15:11:52.021000	-4.894	3.376	-0.141	5.948
2007-02-06T15:11:53.020000	-5.009	3.269	0.101	5.983
2007-02-06T15:11:54.020000	-5.098	3.262	0.065	6.053
2007-02-06T15:11:55.020000	-5.138	3.028	-0.154	5.965
2007-02-06T15:11:56.020000	-5.008	3.134	-0.074	5.909
2007-02-06T15:11:57.020000	-4.999	3.321	-0.033	6.002
2007-02-06T15:11:58.020000	-4.947	3.437	-0.091	6.025
2007-02-06T15:11:59.020000	-4.98	3.426	-0.285	6.052
2007-02-06T15:12:00.020000	-5.018	3.246	-0.566	6.003
2007-02-06T15:12:01.020000	-5.04	3.092	-0.629	5.946
2007-02-06T15:12:02.020000	-4.98	3.06	-0.388	5.858
2007-02-06T15:12:03.020000	-5.086	3.036	0.032	5.924
2007-02-06T15:12:04.020000	-4.952	3.299	0.191	5.953
2007-02-06T15:12:05.020000	-4.694	3.703	0.277	5.985
2007-02-06T15:12:06.020000	-4.755	3.631	0.089	5.984
2007-02-06T15:12:07.020000	-4.881	3.538	0.226	6.033
2007-02-06T15:12:08.020000	-4.996	3.421	0.291	6.062
2007-02-06T15:12:09.020000	-4.99	3.34	0.191	6.008
2007-02-06T15:12:10.020000	-4.886	3.29	0.288	5.897
2007-02-06T15:12:11.020000	-4.762	3.526	0.525	5.948
2007-02-06T15:12:12.020000	-4.814	3.549	0.653	6.016
2007-02-06T15:12:13.020000	-5.1	3.259	0.762	6.1
2007-02-06T15:12:14.020000	-5.214	3.186	0.597	6.139
2007-02-06T15:12:15.019000	-5.067	3.405	0.497	6.125
2007-02-06T15:12:16.019000	-5.028	3.47	0.268	6.115
2007-02-06T15:12:17.019000	-5.027	3.217	0.322	5.977
2007-02-06T15:12:18.019000	-5.11	3.155	0.902	6.073
2007-02-06T15:12:19.019000	-5.053	3.495	0.678	6.181
2007-02-06T15:12:20.019000	-4.878	3.57	0.02	6.045
2007-02-06T15:12:21.019000	-4.748	3.476	-0.005	5.885
2007-02-06T15:12:22.019000	-4.86	3.408	0.398	5.95
2007-02-06T15:12:23.019000	-4.929	3.439	0.293	6.018
2007-02-06T15:12:24.019000	-4.897	3.516	0.297	6.036
2007-02-06T15:12:25.019000	-4.927	3.566	0.386	6.095
2007-02-06T15:12:26.019000	99999.999	99999.999	99999.999	99999.999
2007-02-06T15:12:27.019000	99999.999	99999.999	99999.999	99999.999
2007-02-06T15:12:28.019000	99999.999	99999.999	99999.999	99999.999
2007-02-06T15:12:29.019000	99999.999	99999.999	99999.999	99999.999
2007-02-06T15:12:30.019000	-4.96	3.444	0.84	6.097
2007-02-06T15:12:31.019000	-4.388	4.189	-0.166	6.069
2007-02-06T15:12:32.019000	-3.667	4.416	-0.932	5.815
2007-02-06T15:12:33.019000	-3.629	4.449	-0.834	5.801
2007-02-06T15:12:34.019000	-3.65	4.389	-1.069	5.807
2007-02-06T15:12:35.019000	-3.646	4.379	-0.957	5.778
2007-02-06T15:12:36.019000	-3.839	4.329	-0.788	5.839
2007-02-06T15:12:37.018000	-4.07	4.376	-0.832	6.034
2007-02-06T15:12:38.018000	-3.57	4.527	-1.182	5.885
2007-02-06T15:12:39.018000	-3.638	4.342	-1.143	5.778
2007-02-06T15:12:40.018000	-3.829	4.42	-0.88	5.914
2007-02-06T15:12:41.018000	-3.404	4.693	-1.203	5.921
2007-02-06T15:12:42.018000	-3.432	4.469	-1.238	5.769
2007-02-06T15:12:43.018000	-3.768	4.241	-0.966	5.755
2007-02-06T15:12:44.018000	-3.754	4.174	-1.065	5.713
2007-02-06T15:12:45.018000	-3.741	4.149	-1.01	5.677
2007-02-06T15:12:46.018000	-4.022	4.037	-0.5	5.72
2007-02-06T15:12:47.018000	-4.226	3.91	-0.293	5.764
2007-02-06T15:12:48.018000	-4.156	4.108	-0.227	5.848
2007-02-06T15:12:49.018000	-4.204	4.157	-0.548	5.937
2007-02-06T15:12:50.018000	-4.353	3.871	-0.482	5.845
2007-02-06T15:12:51.018000	-4.038	4.194	-0.486	5.842
2007-02-06T15:12:52.018000	-3.931	4.294	-0.839	5.881
2007-02-06T15:12:53.018000	-3.931	4.074	-1.274	5.802
2007-02-06T15:12:54.018000	-3.658	4.075	-1.724	5.74
2007-02-06T15:12:55.018000	-3.605	4.101	-1.689	5.715
2007-02-06T15:12:56.018000	-3.979	3.95	-1.168	5.727
2007-02-06T15:12:57.018000	-4.14	3.922	-0.78	5.756
2007-02-06T15:12:58.018000	-4.36	3.85	-0.547	5.843
2007-02-06T15:12:59.017000	-4.474	3.687	-0.573	5.826
2007-02-06T15:13:00.017000	-4.467	3.656	-0.518	5.796
2007-02-06T15:13:01.017000	-4.476	3.78	-0.249	5.864
2007-02-06T15:13:02.017000	-4.233	3.953	-0.396	5.805
2007-02-06T15:13:03.017000	-4.277	3.828	0.014	5.74
2007-02-06T15:13:04.017000	-4.407	3.922	0.055	5.9
2007-02-06T15:13:05.017000	-4.234	4.023	-0.177	5.844
2007-02-06T15:13:06.017000	-4.186	4.084	-0.302	5.856
2007-02-06T15:13:07.017000	-4.078	4.106	-0.402	5.801
